འགེབས,བཀབ,དགབ,ཁོབ,TDC,PH,,KN
འགེབས༼འགེབ༽,བཀབ,དགབ,ཁོབ,,,GT,
འགེམས,འགེམས,འགེམས,འགེམས,TDC,,,
འགེལ,བཀལ,དགལ,ཁོལ,TDC,,,KN
འགེལ,བཀལ,དགལ,འགེལ༼ད༽,,,GT,
འགེལ,བཀལ,དགལ,འགེལ༼ཁོལ༽,,PH,,
འགོ,གོས,འགོ,,TDC,,,
འགོ,འགོས,འགོ,,,,,KN
འགོ,འགོས,འགོ,འགོས,,,GT,
འགོག,བཀག,དགག,ཁོག,TDC,PH,,KN
འགོག,བཀག,དགག,ཁོགས,,,GT,
འགོག,བཀོག,དགོག,ཁོག,TDC,,,KN
འགོག,བགོགས༼བཀག༽,བགག,ཁོགས,,,GT,
འགོག,འགགས,འགག,,,,,KN
འགོང,འགོངས,འགོང,འགོངས,,,GT,
འགོད,བཀོད,དགོད,ཁོད,TDC,,,KN
འགོད,བཀོད,དགོད,འགོད,,,GT,
འགོད,བཀོད,དགོད,འགོད༼ཁོད༽,,PH,,
འགོམ,བགོམས,བགོམ,གོམས,,,GT,
འགོམ,བགོམས,བགོམ,བགོམས,TDC,PH,,
འགོམ,བགོམས,བགོམ,འགོམས,,,,KN
འགོར,བགོར༼ད༽,བགོར,འགོར༼ད༽,,,GT,
འགོར,འགོར༼ད༽,འགོར,འགོར༼ད༽,,,GT,
འགོར,འགོར,འགོར,འགོར,,,,KN
འགོལ༼ད༽,གོལ,འགོལ,གོལ༼ད༽,,,GT,
འགྱག,གྱགས,གྱག,འགྱགས,,,GT,
འགྱང,འགྱངས,འགྱང,,TDC,,,
འགྱང,འགྱངས,འགྱང,འགྱངས,,PH,GT,KN
འགྱངས,བགྱངས,བགྱང,འགྱངས,,,GT,
འགྱས,གྱས,གྱ,གྱོས,,,GT,
འགྱིང,འགྱིངས,འགྱིང,འགྱིངས,TDC,,GT,KN
འགྱུ,འགྱུས,འགྱུ,,TDC,,,
འགྱུ,འགྱུས,འགྱུ,འགྱུས,,,GT,
འགྱུར༼ད༽,གྱུར,འགྱུར,གྱུར༼ད༽,,,GT,
འགྱུར,གྱུར,འགྱུར,,TDC,,,
འགྱུར,གྱུར,འགྱུར,གྱུར,,PH,,KN
འགྱུར,འགྱུར,འགྱུར,,TDC,,,
འགྱེད,བཀྱེ,དགྱེད,འགྱེད,,,GT,
འགྱེད,བཀྱེས,བཀྱེ,ཁྱེས,TDC,PH,,KN
འགྱེར༼ད༽,གྱེར,འགྱེར,གྱེར༼ད༽,,,GT,
འགྱེར,གྱེར,འགྱེར,གྱེར,,PH,,
འགྱེལ,འགྱེལ༼ད༽,འགྱེལ,འགྱེལ༼ད༽,,,GT,
འགྱེལ,འགྱེལ,འགྱེལ,,TDC,PH,,KN
འགྱེས,གྱེས,འགྱེ,གྱེད,,,GT,
འགྱེས,གྱེས,འགྱེས,,TDC,PH,,
འགྱེས,གྱེས,འགྱེས,གྱེས,,,,KN
འགྱོག,བཀྱགས,བཀྱག,ཁྱོག,TDC,,,
འགྱོགས,བཀྱགས,འགྱོགས,ཁྱོག,,,,KN
འགྱོད,འགྱོད,འགྱོད,,TDC,,,
འགྱོད,འགྱོད,འགྱོད,འགྱོད,,,GT,KN
འགྲང,འགྲངས,འགྲང,,TDC,,,KN
འགྲང,འགྲངས,འགྲང,འགྲངས,,,GT,
འགྲད,བགྲད,བགྲད,འགྲད,,,GT,
འགྲན,འགྲན༼ད༽,འགྲན,འགྲན༼ད༽,,,GT,
འགྲན,འགྲན,འགྲན,འགྲན,TDC,,,KN
འགྲམས,གྲམ,འགྲམ,གྲམས,,,GT,
འགྲམས,འགྲམས,འགྲམས,,TDC,,,
འགྲས,འགྲས,འགྲས,,TDC,,,
འགྲས,འགྲས,འགྲས,འགྲས,,,GT,KN
འགྲིག,འགྲིགས,འགྲིག,,TDC,,,
འགྲིག,འགྲིགས,འགྲིག,གྲིགས,,,,KN
འགྲིག,འགྲིགས,འགྲིག,འགྲིགས,,PH,GT,
འགྲིབ,འགྲིབ,འགྲིབ,,TDC,,,
འགྲིབ,འགྲིབས,འགྲིབ,འགྲིབས,,PH,GT,KN
འགྲིམ,འགྲིམས,འགྲིམ,,,PH,,
འགྲིམ,འགྲིམས,འགྲིམ,འགྲིམས,TDC,,GT,KN
འགྲིལ༼ད༽,གྲིལ,འགྲིལ,གྲིལ༼ད༽,,,GT,
འགྲིལ,འགྲིམས,འགྲིལ,འགྲིམས,,,,KN
འགྲིལ,འགྲིལ,འགྲིལ,,TDC,PH,,
འགྲུང,བགྲུངས,བགྲུང,འགྲུངས,,,GT,
འགྲུབ,གྲུབ,འགྲུབ,,TDC,,,KN
འགྲུབ,གྲུབ,འགྲུབ,གྲུབས,,PH,,
འགྲུབ༼འགྲུབས༽,གྲུབ,འགྲུབ,གྲུབས,,,GT,
འགྲུམས,གྲུམ,འགྲུམ,གྲུམས,,,GT,
འགྲུལ,འགྲུལ༼ད༽,འགྲུལ,འགྲུལ༼ད༽,,,GT,
འགྲུལ,འགྲུལ,འགྲུལ,,TDC,,,
འགྲུས,འགྲུས,འགྲུས,འགྲུས,TDC,,,KN
འགྲེ,འགྲེས,འགྲེ,,TDC,,,KN
འགྲེ,འགྲེས,འགྲེ,འགྲེས,,PH,GT,
འགྲེང,འགྲེངས,འགྲེང,འགྲེངས,TDC,PH,GT,KN
འགྲེད,འགྲེད,འགྲེད,,,,,KN
འགྲེམས,བཀྲམ,དགྲམ,ཁྲེམས,,,GT,
འགྲེམས,བཀྲམ,དགྲམ,ཁྲོམས,TDC,,,KN
འགྲེལ,བཀྲལ༼ད༽,བཀྲལ,འགྲེལ༼ད༽,,,GT,
འགྲེལ,བཀྲལ,དགྲོལ,ཁྲོལ,TDC,PH,,KN
འགྲོ,ཕྱིན༼ད༽༼ཕྱིན༽,འགྲོ,སོང,,,GT,
འགྲོ,ཕྱིན,འགྲོ,སོང,TDC,PH,,KN
འགྲོགས,འགྲོགས,འགྲོགས,འགྲོགས,TDC,PH,,KN
འགྲོགས༼འགྲོག༽,འགྲོགས,འགྲོགས༼འགྲོག༽,འགྲོགས,,,GT,
འགྲོངས,གྲོང,འགྲོང,གྲོངས,,,GT,
འགྲོངས,གྲོངས,འགྲོངས,,TDC,,,
འགྲོལ༼ད༽,གྲོལ,འགྲོལ,གྲོལ༼ད༽,,,GT,
འགྲོལ,བཀྲོལ,དགྲོལ,ཁྲོལ༼ད༽,,,GT,
འགྲོལ,བཀྲོལ,དགྲོལ,ཁྲོལ,TDC,,,KN
འགྲོལ,གྲོལ,འགྲོལ,གྲོལ,,PH,,
རྒ,རྒས,རྒ,,TDC,PH,,
རྒད༼རྒ༽,རྒས,རྒ,རྒས,,,GT,
རྒལ,བརྒལ༼ད༽,བརྒལ,རྒོལ༼ད༽,,,GT,
རྒལ,བརྒལ,བརྒལ,རྒོལ,TDC,PH,,KN
རྒུད,རྒུད,རྒུད,,TDC,,,KN
རྒུད,རྒུད,རྒུད,རྒུད,,PH,GT,
རྒོད,རྒོད,རྒོད,རྒོད,,PH,GT,
རྒོལ,བརྒལ༼ད༽,བརྒལ,རྒོལ༼ད༽,,,GT,
རྒོལ,བརྒལ,རྒལ,རྒོལ,,,,KN
རྒོལ,བརྒལ,བརྒལ,རྒོལ,TDC,PH,,
རྒྱ,རྒྱས,རྒྱ,,TDC,,,
རྒྱ,རྒྱས,རྒྱ,རྒྱས,,PH,,
རྒྱག,རྒྱག,རྒྱག,རྒྱག,,,GT,
རྒྱག,བརྒྱབ,རྒྱག,,TDC,,,
རྒྱག,བརྒྱབ,བརྒྱག,རྒྱོབ,TDC,PH,,KN
རྒྱགས,རྒྱགས,རྒྱགས,,TDC,,,
རྒྱགས,རྒྱགས,རྒྱགས,རྒྱགས,,,GT,
རྒྱགས,བརྒྱགས,བརྒྱག,,TDC,,,
རྒྱགས,བརྒྱགས,བརྒྱག,རྒྱགས,,,GT,
རྒྱགས,བརྒྱགས,བརྒྱག,རྒྱོགས,,,,KN
རྒྱང,བརྒངས,བརྒང,རྒྱངས,,,GT,
རྒྱན,བརྒྱན༼ད༽,བརྒྱན,རྒྱན༼ད༽,,,GT,
རྒྱན,བརྒྱན,བརྒྱན,རྒྱན,TDC,PH,,KN
རྒྱབ,བརྒྱབས,བརྒྱབ,རྒྱབས༼རྒྱོབ༽,,,GT,
རྒྱལ,རྒྱལ༼ད༽,རྒྱལ,རྒྱལ༼ད༽,,,GT,
རྒྱལ,རྒྱལ,རྒྱལ,,TDC,,,
རྒྱལ,རྒྱལ,རྒྱལ,རྒྱལ,,PH,,KN
རྒྱལ,བརྒྱལ༼ད༽,བརྒྱལ,རྒྱལ༼ད༽,,,GT,
རྒྱས,རྒྱས,རྒྱས,རྒྱས,,,GT,KN
རྒྱུ,རྒྱུ,རྒྱུ,,TDC,,,KN
རྒྱུ,བརྒྱུས,བརྒྱུ,རྒྱུས,,,GT,
རྒྱུག,རྒྱུག,རྒྱུག,རྒྱུག,,,GT,
རྒྱུག,རྒྱུགས,རྒྱུག,རྒྱུགས,TDC,PH,,
རྒྱུག,བརྒྱུགས,བརྒྱུག,རྒྱུག,,,GT,
རྒྱུག,བརྒྱུགས,བརྒྱུག,རྒྱུགས,TDC,PH,,KN
རྒྱུད,བརྒྱུད,བརྒྱུད,རྒྱུད,,,GT,
རྒྱུད,བརྒྱུས,བརྒྱུ,རྒྱུས,TDC,,,KN
རྒྱོ,རྒྱོས,རྒྱོ,རྒྱོས,,,,KN
རྒྱོ,བརྒྱོས,བརྒྱོ,རྒྱོས,,,GT,
རྒྱོང,བརྒྱངས,བརྒྱང,རྒྱོངས,TDC,,GT,KN
སྒག,བསྒགས,བསྒག,སྒོགས,TDC,,,
སྒང,བསྒངས,བསྒང,སྒངས,,,GT,
སྒབ,བསྒབ,བསྒབ,སྒོབ,TDC,,,
སྒར,བསྒར༼ད༽,བསྒར,སྒོར༼ད༽,,,GT,
སྒར,བསྒར,བསྒར,སྒོར,TDC,,,
སྒར,བསྒར,བསྒར,བསྒོར,,,,KN
སྒུག,བསྒུགས,བསྒུག,སྒུགས,TDC,,GT,KN
སྒུང,བསྒྱིངས,བསྒྱིང,སྒྱིངས,,,GT,
སྒུར,བསྒུར༼ད༽,བསྒུར,སྒུར༼ད༽,,,GT,
སྒུར,བསྒུར,བསྒུར,སྒུར,TDC,,,KN
སྒུལ,བསྒུལ༼ད༽,བསྒུལ,སྒུལ༼ད༽,,,GT,
སྒུལ,བསྒུལ,བསྒུལ,སྒུལ,TDC,PH,,KN
སྒོ,བསྒོས,བསྒོ,སྒོས,TDC,PH,GT,KN
སྒོག,བསྒགས,བསྒག,སྒོགས,TDC,,GT,KN
སྒོང,བསྒོངས,བསྒོང,སྒོངས,TDC,,GT,KN
སྒོབ,བསྒབས,བསྒབ,སྒོབས,,,GT,
སྒོམ,བསྒོམས,བསྒོམ,སྒོམས,TDC,PH,GT,KN
སྒྱང,བསྒྱངས,བསྒྱང,སྒྱོངས,,,,KN
སྒྱིང,བསྒྱིངས,བསྒྱིང,སྒྱིངས,,,,KN
སྒྱུར,བསྒྱུར༼ད༽,བསྒྱུར,སྒྱུར༼ད༽,,,GT,
སྒྱུར,བསྒྱུར,བསྒྱུར,སྒྱུར,TDC,PH,,KN
སྒྱེལ,བསྒྱུར,བསྒྱེལ,སྒྱུར,,,,KN
སྒྱེལ,བསྒྱེལ༼ད༽,བསྒྱེལ,སྒྱེལ༼ད༽,,,GT,
སྒྱེལ,བསྒྱེལ,བསྒྱེལ,སྒྱེལ,TDC,PH,,
སྒྲང,བསྒྲངས,བསྒྲང,སྒྲོངས,,,GT,
སྒྲད,བསྒྲད,བསྒྲད,སྒྲད,,,GT,
སྒྲིག,བསྒྲིགས,བསྒྲིག,སྒྲིགས,TDC,PH,GT,KN
སྒྲིན,བསྒྲིན༼ད༽,བསྒྲིན,སྒྲིན༼ད༽,,,GT,
སྒྲིན,བསྒྲིན,བསྒྲིན,སྒྲིན,TDC,,,KN
སྒྲིབ,བསྒྲིབས,བསྒྲིབ,སྒྲིབས,TDC,PH,GT,KN
སྒྲིམ,བསྒྲིམས,བསྒྲིམ,སྒྲིམས,TDC,PH,GT,KN
སྒྲིལ,བསྒྲིལ༼ད༽,བསྒྲིལ,སྒྲིལ༼ད༽,,,GT,
སྒྲིལ,བསྒྲིལ,བསྒྲིལ,སྒྲིལ,TDC,PH,,KN
སྒྲུག,བསྒྲུགས,བསྒྲུག,སྒྲུགས,TDC,,GT,KN
སྒྲུང,བསྒྲུངས,བསྒྲུང,སྒྲུངས,TDC,,GT,
སྒྲུན,བསྒྲུན༼ད༽,བསྒྲུན,སྒྲུན༼ད༽,,,GT,
སྒྲུན,བསྒྲུན,བསྒྲུན,སྒྲུན,TDC,,,KN
སྒྲུབ,བསྒྲུབས,བསྒྲུབ,སྒྲུབས,TDC,PH,GT,KN
སྒྲེ,བསྒྲེས,བསྒྲེ,སྒྲེས,TDC,,GT,KN
སྒྲེག,སྒྲེག,སྒྲེག,,,,,KN
སྒྲེང,བསྒྲེངས,བསྒྲེང,སྒྲེངས,TDC,PH,GT,KN
སྒྲོག,བསྒྲགས,བསྒྲག,སྒྲོགས,TDC,,GT,KN
སྒྲོག,བསྒྲོགས,བསྒྲོག,སྒྲོགས,TDC,,GT,
སྒྲོགས,བསྒྲོགས,བསྒྲོག,སྒྲོགས,,PH,,
སྒྲོང,བསྒྲངས,བསྒྲང,སྒྲོངས,TDC,,,KN
སྒྲོད,བསྒྲོད,བསྒྲོད,སྒྲོད,TDC,,,
སྒྲོན,བསྒྲོན༼ད༽,བསྒྲོན,སྒྲོན༼ད༽,,,GT,
སྒྲོན,བསྒྲོན,བསྒྲོན,སྒྲོན,TDC,,,KN
སྒྲོལ,བསྒྲལ༼ད༽,བསྒྲལ,སྒྲོལ༼ད༽,,,GT,
སྒྲོལ,བསྒྲལ,བསྒྲལ,སྒྲོལ,TDC,PH,,KN
བརྒྱལ,བརྒྱལ,བརྒྱལ,,TDC,,,KN
བརྒྱུད,བརྒྱུད,བརྒྱུད,,TDC,,,
བརྒྱུད,བརྒྱུད,བརྒྱུད,བརྒྱུད,,,,KN
བསྒྱིངས,བསྒྱིངས,བསྒྱིངས,,TDC,,,
བསྒྲད,བསྒྲད,བསྒྲད,བསྒྲོད,TDC,,,
ངར,ངར༼ད༽,ངར,ངར༼ད༽,,,GT,
ངར,ངར,ངར,,TDC,,,
ངལ,ངལ༼ད༽,ངལ,ངལ༼ད༽,,,GT,
ངལ,ངལ,ངལ,,TDC,,,KN
ངལ,ངལ,ངལ,ངལ,,PH,,
ངུ,ངལ,ངུ,,,,,KN
ངུ,ངུས,ངུ,ངུས,TDC,,GT,
ངུར,ངུར,ངུར,,TDC,,,
ངེར,ངེར,ངེར,,TDC,,,
ངེས,ངེས,ངེས,,TDC,,,
ངེས,ངེས,ངེས,ངེས,,PH,GT,KN
ངོམ,ངོམས,ངོམ,ངོམས,TDC,PH,GT,KN
ངོམས,ངོམས,ངོམས,,TDC,,,
དངང,དངངས,དངང,དངངས,,,GT,
དངངས,དངངས,དངངས,,TDC,,,KN
དངར,དངར༼ད༽,དངར,དངར༼ད༽,,,GT,
དངར,དངར,དངར,,TDC,,,
དངར,དངར,དངར,དངར,,,,KN
མངག,མངགས,མངག,མངོགས,TDC,,GT,KN
མངའ,མངའ,མངའ,,,PH,,
མངའ,མངའ,མངའ,མངའ,,,GT,
མངོན,མངོན༼ད༽,མངོན,མངོན༼ད༽,,,GT,
མངོན,མངོན,མངོན,,TDC,,,
མངོན,མངོན,མངོན,མངོན,,PH,,KN
རྔ,བརྔས,བརྔ,རྔས,,,GT,
རྔ,བརྔས,བརྔ,རྔོས,TDC,PH,,KN
རྔག,བརྔབས,བརྔབ,རྔབས,,,GT,
རྔན,བརྔན༼ད༽,བརྔན,རྔན༼ད༽,,,GT,
རྔན,བརྔན,བརྔན,རྔོན,TDC,,,KN
རྔབ,བརྔབས,བརྔབ,,TDC,,,
རྔམ,བརྔམས,བརྔམ,,TDC,,,
རྔམ,བརྔམས,བརྔམ,རྔམས,,PH,GT,
རྔུབ,བརྔུབས,བརྔུབ,རྔུབས,TDC,,GT,KN
རྔུལ,རྔུལ༼ད༽,རྔུལ,རྔུལ༼ད༽,,,GT,
རྔུལ,རྔུལ,རྔུལ,,TDC,,,KN
རྔུལ,བརྔུལ༼ད༽,བརྔུལ,རྔུལ༼ད༽,,,GT,
རྔོ,བརྔོས,བརྔོ,རྔོས,TDC,,GT,KN
རྔོད,བརྔོད,བརྔོད,རྔོད,TDC,,GT,
རྔོད,བརྔོས,བརྔོད,རྔོས,TDC,,,
རྔོན,བརྔོན༼ད༽,བརྔོན,རྔོན༼ད༽,,,GT,
རྔོན,བརྔོན,བརྔོན,རྔོན,TDC,,,KN
སྔང,སྔངས,སྔང,སྔངས,,,GT,
སྔལ,བསྔལ,བསྔལ,སྔལ,,PH,,
སྔས,བསྔས,བསྔས,སྔས,,,GT,
སྔོ,བསྔོས,བསྔོ,,TDC,,,
སྔོ,བསྔོས,བསྔོ,སྔོས,TDC,PH,GT,KN
སྔོག,བསྔོགས,བསྔོག,སྔོགས,TDC,,GT,KN
བསྔགས,བསྔགས,བསྔགས,བསྔགས,TDC,PH,GT,KN
གཅི,གཅིས,གཅི,གཅིས,TDC,,,KN
གཅི,གཅིས༼བཅིས༽,གཅི༼བཅི༽,གཅི༼གཅིས༽,,,GT,
གཅིར,གཅིར,གཅིར,གཅིར,TDC,,,
གཅུ,གཅུས,གཅུ,གཅུས,TDC,,,KN
གཅུད,གཅུས,གཅུ,འཆུས,,,GT,
གཅུར,གཅུར,གཅུར,ཆུར,,,,KN
གཅུར,བཅུར,བཅུར,ཆུར,TDC,,,
གཅེམ,བཅེམས,བཅེམ,གཅེམས,,,GT,
གཅེར,བཅར༼ད༽,བཅར,གཅེར༼ད༽,,,GT,
གཅེས,གཅེས,གཅེས,,TDC,PH,,
གཅེས,གཅེས,གཅེས,གཅེས,TDC,PH,GT,KN
གཅོག,བཅག,གཅག,ཆོག,TDC,PH,,
གཅོག,བཅག,གཅག,ཆོགས,,,GT,KN
གཅོད,བཅད,གཅད,ཆོད,TDC,PH,GT,KN
གཅོམ,གཅོམས,གཅོམ,ཅོམས,,,,KN
གཅོམ,བཅམ,གཅམ,གཅོམས,,,GT,
གཅོམ,བཅམས,བཅམ,གཅོམས,TDC,,,
གཅོར,བཅར,གཅར,གཅོར༼ད༽,,,GT,
གཅོར,བཅར,གཅར,གཅོར,TDC,,,KN
གཅོལ,གཅོལ,གཅོལ,གཅོལ,TDC,,,
བཅིར,བཅིར,བཅིར,བཅིར,,,,KN
བཅེམ,བཅེམས,བཅེམ,བཅེམས,TDC,,,KN
བཅེར,བཅེར,བཅེར,,TDC,,,
ལྕིགས,ལྕིགས,ལྕིགས,,TDC,,,
ལྕེབ,ལྕེབས,ལྕེབ,ལྕེབས,TDC,,,KN
ལྕོགས,ལྕོགས,ལྕོགས,,TDC,,,
ལྕོགས,ལྕོགས,ལྕོགས,ལྕོགས,,,GT,
ཆ,ཆས,ཆ,ཆས,,,GT,
ཆག,ཆག,ཆག,,TDC,PH,,
ཆགས,ཆགས,ཆགས,,TDC,,,KN
ཆགས,ཆགས,ཆགས,ཆགས,,PH,GT,
ཆས,ཆས,ཆས,,TDC,PH,,
ཆས,ཆས,ཆས,ཆས,,,,KN
ཆུག,ཆུགས,ཆུག,ཆུགས,,PH,GT,
ཆུད,ཆུད,ཆུད,,TDC,PH,,
ཆུབ,ཆུབ,ཆུབ,,TDC,,,
ཆེས,ཆེས,ཆེས,,TDC,,,
ཆོག,ཆོག,ཆོག,,TDC,,,
ཆོག,ཆོག,ཆོག,ཆོག,,PH,GT,
ཆོད,ཆོད,ཆོད,ཆོད,,PH,GT,
ཆོམ,ཆོམ,ཆོམ,,TDC,PH,,
མཆི,མཆིས,མཆི,,TDC,PH,,KN
མཆི,མཆིས,མཆི,མཆིས,,,GT,
མཆིད,མཆིད,མཆིད,མཆིད,,,,KN
མཆིས,མཆིས,མཆིས,,,,,KN
མཆིས,མཆིས,མཆིས,མཆིས,,PH,GT,
མཆེད,མཆེད,མཆེད,,TDC,,,KN
མཆེད,མཆེད,མཆེད,མཆེད,,PH,GT,
མཆོང,མཆོངས,མཆོང,མཆོངས,TDC,,GT,KN
མཆོད,མཆོད,མཆོད,མཆོད,TDC,PH,GT,
མཆོར,མཆོར,མཆོར,མཆོར,,,,KN
འཆག,བཅགས,གཅག,ཆོགས,TDC,PH,,KN
འཆག,བཅགས,བཅག,ཆོགས,,,GT,
འཆག,ཆག,འཆག,ཆག,,,GT,
འཆགས,བཤགས,གཤགས,འཆགས,,,GT,
འཆགས,བཤགས,བཤག,བཤོགས,TDC,PH,,KN
འཆང,བཅངས,བཅང,ཆོངས,TDC,PH,GT,KN
འཆད,ཆད,འཆད,,TDC,,,KN
འཆད,ཆད,འཆད,ཆད,,PH,GT,
འཆད,བཤད,བཤད,ཤོད,TDC,PH,GT,KN
འཆབ,བཅབས,བཅབ,འཆབས,,,GT,
འཆབ,བཅབས,བཅབ,འཆོབས,TDC,,,
འཆམ,འཆམས,འཆམ,འཆམས,,,GT,
འཆམ,འཆམས,འཆམ,འཆོམས,,,,KN
འཆམ,འཆམས,འཆམས,,,PH,,
འཆམས,འཆམས,འཆམས,,TDC,,,
འཆམས,འཆམས,འཆམས,འཆོམས,TDC,PH,,
འཆའ,བཅས,བཅའ,འཆོས,TDC,PH,,
འཆའ,བཅས,བཅའ,,TDC,PH,,
འཆའ,བཅས,བཅའ,འཆའ,,,GT,
འཆའ,བཅས,བཅའ,འཆོས,,,,KN
འཆའ,འཆོས,འཆའ,འཆོས,TDC,PH,,
འཆར༼ད༽,ཤར,འཆར,ཤར༼ད༽,,,GT,
འཆར,ཤར,འཆར,,TDC,PH,,KN
འཆལ༼ད༽,ཆལ,འཆལ,ཆལ༼ད༽,,,GT,
འཆལ,ཆལ,འཆལ,ཆལ,,PH,,
འཆལ,འཆལ,འཆལ,,TDC,,,KN
འཆི,ཤི,འཆི,,TDC,,,KN
འཆི,ཤི,འཆི,ཤི,,PH,GT,
འཆིང,བཅིངས,བཅིང,ཆིངས,TDC,PH,,KN
འཆིང,ཆིངས༼ཆིང༽,འཆིང,ཆིངས,,,GT,
འཆིངས,བཅིངས,བཅིང,ཆིངས,,,GT,
འཆིབ,བཅིབས,བཅིབ,ཆིབས,TDC,PH,GT,KN
འཆིར༼ད༽,བཅིར,གཅིར,ཆིར༼ད༽,,,GT,
འཆིར,བཅིར,བཅིར,ཆིར,TDC,,,
འཆིར,ཆིར,བཆིར,ཆིར༼ད༽,,,GT,
འཆུ,བཅུས,བཅུ,ཆུས,TDC,,GT,KN
འཆུ,འཆུས,འཆུ,འཆུས,,,GT,
འཆུག,འཆུགས,འཆུག,འཆུགས,,PH,GT,
འཆུད,ཆུད,འཆུད,ཆུད,,,GT,
འཆུན༼ད༽,ཆུན,འཆུན,ཆུན༼ད༽,,,GT,
འཆུན,ཆུན,འཆུན,,TDC,,,
འཆུམ,འཆུམས,འཆུམ,,TDC,,,
འཆུམ,འཆུམས,འཆུམ,འཆུམས,,,,KN
འཆུམས,ཆུམ,འཆུམ,ཆུམས,TDC,,GT,
འཆུར༼ད༽,ཆུར,འཆུར,ཆུར༼ད༽,,,GT,
འཆུས,འཆུས,འཆུས,,TDC,PH,,
འཆེ,ཆེས,འཆེ,ཆེས,,,GT,
འཆེ,འཆེས,འཆེ,འཆེས,TDC,,,KN
འཆེམ,ཆེམས,ཆེམ,ཆེམས,,,GT,
འཆེར,འཅེར༼ད༽,བཅེར,འཆེར༼ད༽,,,GT,
འཆེལ,ཆེལ༼ད༽,ཆེལ,འཆེལ༼ད༽,,,GT,
འཆེལ,ཆེལ,ཆེལ,,,PH,,
འཆེལ,འཆེལ,འཆེལ,འཆེལ,,,,KN
འཆེས,ཆེས,འཆེས,ཆེས,,,GT,
འཆོམ,འཆམས༼ཆམས༽,འཆམ,འཆོམས,,,GT,
འཆོར,ཤོར,འཆོར,,TDC,PH,,KN
འཆོར༼ཤོར༽,ཤོར༼ད༽,ཤོར,འཆོར༼ད༽༼ཤོར༼ད༽༽,,,GT,
འཆོལ༼ད༽,ཆོལ,འཆོལ,ཆོལ༼ད༽,,,GT,
འཆོལ,བཅོལ༼ད༽,བཅོལ,ཆོལ༼ད༽,,,GT,
འཆོལ,བཅོལ,བཅོལ,ཆོལ,TDC,PH,,KN
འཆོལ,ཆོལ,འཆོལ,ཆོལ,,PH,,
འཆོལ,འཆོལ,འཆོལ,,TDC,,,
འཆོས,བཅོས,བཅོ,ཆོས,,,GT,
འཆོས,བཅོས,བཅོས,ཆོས,TDC,PH,,KN
འཆོས,བཟོས,བཟོ,ཆོས,,,GT,
མཇལ,མཇལ༼ད༽,མཇལ,མཇལ༼ད༽,,,GT,
མཇལ,མཇལ,མཇལ,མཇལ,,PH,,
མཇལ,མཇལ,མཇལ,མཇོལ,TDC,,,KN
མཇེད,མཇེད,མཇེད,,,PH,,
མཇེད,མཇེད,མཇེད,མཇེད,,,GT,
འཇག,འཇགས,འཇག,འཇགས,,,GT,
འཇགས,གཅགས,གཅག,འཇགས,,,GT,
འཇགས,འཇགས,འཇགས,,TDC,,,
འཇང,འཇང,འཇང,,TDC,,,
འཇབ,འཇབས,འཇབ,འཇོབས,TDC,,,
འཇའ,འཇས,འཇའ,,TDC,,,
འཇར,འཇར༼ད༽,འཇར,འཇར༼ད༽,,,GT,
འཇར,འཇར,འཇར,,TDC,,,
འཇལ,བཅལ,གཞལ,འཇལ༼ད༽,,,GT,
འཇལ,བཅལ,གཞལ,འཇལ,,PH,,
འཇལ,བཅལ,གཞལ,འཇོལ,TDC,,,KN
འཇིག,ཞིག,འཇིག,,TDC,,,
འཇིག,ཞིག,འཇིག,ཞིགས,,PH,,
འཇིག,བཤིག,གཞིག,ཤིགས,,PH,GT,
འཇིག,བཤིག,བཤིག,ཤིག,TDC,,,
འཇིགས,འཇིགས,འཇིགས,,TDC,,,KN
འཇིགས,འཇིགས,འཇིགས,འཇིགས,TDC,PH,GT,
འཇིབ,གཞིབས,གཞིབ,འཇིབས,TDC,,,
འཇིབ,བཞིབས,གཞིབ,འཇིབས,,,,KN
འཇིལ,བཅིལ,གཞིལ,ཆིལ,TDC,,,KN
འཇིལ,བཅིལ,གཞིལ,འཇིལ༼ད༽,,,GT,
འཇིལ,འཇིལ,འཇིལ,,TDC,,,
འཇུ,འཇུས,འཇུ,འཇུས,TDC,,,KN
འཇུ,ཞུ,འཇུ,,TDC,,,
འཇུག,བཅུག,གཞུག,ཆུག,TDC,PH,GT,
འཇུག,བཅུག,གཞུག,ཆུགས,,,,KN
འཇུག,ཞུགས,འཇུག,ཞུགས,TDC,PH,,
འཇུག,ཞུགས,གཞུག,,,,,KN
འཇུན,བཅུན,གཅུན,གཅུན༼ད༽,,,GT,
འཇུན,བཅུན,གཅུན,ཆུན,TDC,,,KN
འཇུམ,བཅུམ,གཅུམ,འཇུམས,,,GT,
འཇུམ,བཅུམ,གཞུམ,ཆུམ,TDC,,,
འཇུམ༼འཇུམས༽,བཅུམ,གཞུམ,ཆུམ,,PH,,
འཇུར,བཅུར,གཅུར,ཆུར,TDC,PH,,
འཇུར,བཅུར,གཅུར,འཇུར༼ད༽,,,GT,
འཇེབས,འཇེབས,འཇེབས,,TDC,,,
འཇོ,བཞོས,བཞོ,འཇོས,TDC,,,
འཇོ,བཞོས,བཞོ,ཞོས,,,,KN
འཇོག,བཞག,གཞག,ཞོག,TDC,PH,,KN
འཇོག,བཞོགས,གཞོག,ཞོགས,TDC,,,
